date_soccer,score_soccer,match_soccer,date_base,score_base,match_base,date_basket,score_basket,match_basket
16/3,28,12,16/3,795,81,16/01,8169,52
16/4,87,33,16/4,1142,118,16/02,7456,45
16/5,79,25,16/5,1461,122,16/03,2471,15
16/6,87,32,16/6,1404,124,16/10,3012,18
16/7,104,36,16/7,1276,104,16/11,8283,51
16/8,75,30,16/8,1384,119,16/12,8617,54
16/9,52,24,16/9,1188,106,17/01,7213,47
16/10,78,24,16/10,293,36,17/02,8060,52
16/11,30,14,16/11,15,2,17/03,7696,50
17/3,41,18,17/3,592,63,17/4,3125,20
17/4,80,30,17/4,1204,125,17/10,6025,36
17/5,77,29,17/5,1254,124,17/11,7385,45
17/6,71,24,17/6,1513,125,17/12,10601,64
17/7,108,36,17/7,1160,105,18/01,8898,54
17/8,62,24,17/8,1275,124,18/02,7151,41
17/9,84,28,17/9,1159,104,18/03,7435,46
17/10,63,27,17/10,289,24,18/04,1656,9
17/11,42,14,17/11,0,0,18/10,6600,38
18/3,54,22,18/3,659,65,18/11,8532,52
18/4,101,38,18/4,1192,116,18/12,8701,52
18/5,53,24,18/5,1291,123,19/01,8173,49
18/6,0,0,18/6,1377,123,19/02,6495,38
18/7,109,36,18/7,1179,110,19/03,8367,49
18/8,111,35,18/8,833,63,19/04,2274,13
18/9,93,31,18/9,1378,117,19/10,7104,45
18/10,40,18,18/10,472,43,19/11,6160,40
18/11,45,18,18/11,67,8,19/12,8055,52
18/12,20,8,18/12,0,0,20/1,6966,45
19/3,57,24,19/3,682,77,20/2,5036,31
19/4,70,30,19/4,1101,113,,,
19/5,75,30,19/5,1227,132,,,
19/6,64,23,19/6,1130,123,,,
19/7,93,31,19/7,867,92,,,
19/8,71,26,19/8,1114,122,,,
19/9,67,26,19/9,734,98,,,
19/10,49,20,19/10,128,14,,,
19/11,49,20,19/11,0,0,,,
